"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Sep 20 21:03:14 JST 2023","Wed Sep 20 21:03:15 JST 2023","480","venv","test_send_request_use_yaml","TestSendRequest","","","test_start[caseinfo0]",""
"passed","Wed Sep 20 21:03:08 JST 2023","Wed Sep 20 21:03:08 JST 2023","0","testcases.product_manage","test_06api","TestApi","","","test_05_other_conftest",""
"passed","Wed Sep 20 21:03:09 JST 2023","Wed Sep 20 21:03:09 JST 2023","0","testcases.user_manage","test_07user","TestUser","","","test_guofucheng",""
"passed","Wed Sep 20 21:03:08 JST 2023","Wed Sep 20 21:03:08 JST 2023","0","testcases","test_05xiamen","TestXiamen","","","test_siming[z]",""
"passed","Wed Sep 20 21:03:08 JST 2023","Wed Sep 20 21:03:08 JST 2023","0","testcases","test_fuzhou","TestFuzhou","","","test_changle",""
"passed","Wed Sep 20 21:03:08 JST 2023","Wed Sep 20 21:03:08 JST 2023","0","testcases","test_04quanzhou","Test04Zhangzhou","","","test_xiangcheng",""
"broken","Wed Sep 20 21:03:14 JST 2023","Wed Sep 20 21:03:14 JST 2023","0","venv","test_send_request_use_yaml","TestSendRequest","","","test_file_upload",""
"passed","Wed Sep 20 21:03:09 JST 2023","Wed Sep 20 21:03:09 JST 2023","62","testcases.user_manage","test_api09","TestApi","","","test_user_edit_flag[caseinfo0]",""
"passed","Wed Sep 20 21:03:11 JST 2023","Wed Sep 20 21:03:12 JST 2023","472","venv","test_send_request","TestSendRequest","","","test_login",""
"passed","Wed Sep 20 21:03:12 JST 2023","Wed Sep 20 21:03:14 JST 2023","1753","venv","test_send_request_new","TestSendRequest","","","test_start",""
"passed","Wed Sep 20 21:03:08 JST 2023","Wed Sep 20 21:03:09 JST 2023","466","testcases.product_manage","test_api10","TestApi","","","test_product_get_token[caseinfo0]",""
"passed","Wed Sep 20 21:03:09 JST 2023","Wed Sep 20 21:03:09 JST 2023","0","testcases.user_manage","test_07user","TestUser","","","test_liming",""
"passed","Wed Sep 20 21:03:08 JST 2023","Wed Sep 20 21:03:08 JST 2023","0","testcases","test_jiaoyu","TestJiaoyu","","","test_wulin",""
"passed","Wed Sep 20 21:03:08 JST 2023","Wed Sep 20 21:03:08 JST 2023","0","testcases","test_mashang","TestMashang","","","test_xingyao",""
"passed","Wed Sep 20 21:03:08 JST 2023","Wed Sep 20 21:03:08 JST 2023","0","testcases","test_05xiamen","TestXiamen","","","test_jimei[y]",""
"passed","Wed Sep 20 21:03:08 JST 2023","Wed Sep 20 21:03:08 JST 2023","0","testcases","test_05xiamen","TestXiamen","","","test_jimei[z]",""
"broken","Wed Sep 20 21:03:14 JST 2023","Wed Sep 20 21:03:14 JST 2023","1","venv","test_send_request_use_yaml","TestSendRequest","","","test_edit_flag[caseinfo0]",""
"passed","Wed Sep 20 21:03:15 JST 2023","Wed Sep 20 21:03:16 JST 2023","774","venv","test_send_request_use_yaml","TestSendRequest","","","test_login[caseinfo0]",""
"passed","Wed Sep 20 21:03:09 JST 2023","Wed Sep 20 21:03:09 JST 2023","0","testcases.user_manage","test_08parametrize","TestParametrize","","","test_parametrize05[name-\u5468\u6770\u4f26]",""
"broken","Wed Sep 20 21:03:12 JST 2023","Wed Sep 20 21:03:12 JST 2023","0","venv","test_send_request_new","TestSendRequest","","","test_edit_flag",""
"skipped","Wed Sep 20 21:03:08 JST 2023","Wed Sep 20 21:03:08 JST 2023","0","testcases","test_mashang","TestMashang","","","test_linwu",""
"skipped","Wed Sep 20 21:03:08 JST 2023","Wed Sep 20 21:03:08 JST 2023","0","testcases","test_mashang","TestMashang","","","test_workable",""
"broken","Wed Sep 20 21:03:12 JST 2023","Wed Sep 20 21:03:12 JST 2023","369","venv","test_send_request_new","TestSendRequest","","","test_get_token",""
"passed","Wed Sep 20 21:03:08 JST 2023","Wed Sep 20 21:03:08 JST 2023","0","testcases","test_jiaoyu","TestJiaoyu","","","test_minhou",""
"passed","Wed Sep 20 21:03:09 JST 2023","Wed Sep 20 21:03:09 JST 2023","0","testcases.user_manage","test_07user","TestUser","","","test_zhangxueyou",""
"passed","Wed Sep 20 21:03:09 JST 2023","Wed Sep 20 21:03:09 JST 2023","0","testcases.user_manage","test_07user","TestUser","","","test_liudehua",""
"passed","Wed Sep 20 21:03:14 JST 2023","Wed Sep 20 21:03:14 JST 2023","365","venv","test_send_request_new","TestSendRequest","","","test_login",""
"passed","Wed Sep 20 21:03:09 JST 2023","Wed Sep 20 21:03:10 JST 2023","236","venv","test_send_request","TestSendRequest","","","test_file_upload",""
"passed","Wed Sep 20 21:03:15 JST 2023","Wed Sep 20 21:03:15 JST 2023","155","venv","test_send_request_use_yaml","TestSendRequest","","","test_start[caseinfo1]",""
